19582,"KRAMER: Well, what else? Was he nervous? Did he use a lot of slang? Did he use the word 'man'?"
19584,"KRAMER: I mean when he was leaving did he say ""I'm splittin'""?"
19586,KRAMER: Whoh!
19588,"KRAMER: Yes!! Yes, that's what they do! They live in the bathroom! All right, what are we going to do? We are going to get our money back, right?"
19590,KRAMER:  Yeah.
19630,KRAMER: Anything new with that guy on drugs?
19632,KRAMER: Then why the sniffing? Who walks around  sniffing?
19641,KRAMER: South America?
19643,KRAMER: Yyyeeaaah!!
19650,"KRAMER: Well, I say we're going to take our money right now!"
19654,"KRAMER: Yeah, he skipped out and *ptruut* went to South America!"
19657,"KRAMER: Wait, there is one way to find out. We set up a sting. You know like Abscam. Like Abscam Jerry."
19661,KRAMER: What's today?
19663,KRAMER: Really? Feels like Tuesday.
19665,KRAMER: I feel Tuesday and Wednesday...
19668,"KRAMER: Yeah, maybe we oughta become private detectives..."
19670,KRAMER: Maybe I will.
19673,KRAMER: Just gonna find out if he's interested.
19680,"KRAMER: All right, I'm going in."
19686,"KRAMER: I'll have a brewsky, Charlie."
19688,"KRAMER: Oh, there's nothing like a cold one after a long day, eh?"
19690,"KRAMER: Oh yeah, I've been known to drink a beer or two. But then again, I've been known to do a lot of things.  Cigarette?"
19692,"KRAMER: I suck'em down like Coca-Cola. Well here's to feeling good all the time.  Looks like you've got yourself a little cold there, eh fella?"
19694,KRAMER: Me neither.
19704,KRAMER: South America?
19706,KRAMER: Well that's a burgeoning continent.
19708,KRAMER: Tell me about it.
19710,KRAMER: I'm hip.
19712,KRAMER: To the whole scene. 
19714,KRAMER: The bathroom scene. 
19716,KRAMER: What ever turns you on.
19759,KRAMER: Exclamation point.
19761,"KRAMER: Elaine, he was sniffing like crazy around me."
19763,KRAMER: Double exclamation point!
19771,"KRAMER: Hey, Ralph."
19775,"KRAMER: Mushrooms, you got mushrooms Jerry?"
19777,KRAMER: What's the matter? You've got a cold?
19779,KRAMER: It's a sweater.
19781,"KRAMER: I don't know, Jerry gave it to me."
19787,"KRAMER: Jerry, I was wearing it in the bar."
19790,KRAMER: Not to mention the picture of him on the toilet.
19806,"KRAMER: All right, What about the money?"
19841,"KRAMER: 1937, 1937, 1937..."
19843,"KRAMER: Uh ya, it's right around the corner there."
19844,KRAMER: 1937.
19845,"KRAMER: Oh! God, It's a Pig man! A pig man!"
19857,"KRAMER: Hey, I just saw a pig man! A pig man! Ya know he was sleeping and then he woke up and he looked up at me an-and he made this horrible sound, this ."
19859,KRAMER: I'm talking about the pig man. I went into the wrong room and there he was.
19861,"KRAMER: A pig-man. Half pig, half man!"
19866,KRAMER: A bris? You mean circumcision?
19868,KRAMER: I would advise against that.
19870,"KRAMER: Ya well, so was uh sacrificing virgins to appease the gods, but we don't do that anymore."
19873,KRAMER: I don't know.
19875,KRAMER: They're all looking up.
19877,KRAMER: Whoa. That's the guy that I told where the elevator was.
19898,KRAMER: YEA!
19901,"KRAMER: Don't even question my instincts, because my instincts are honed.  Look at that."
19903,KRAMER: Look look.
19905,"KRAMER: pig-man, baby. pig-man."
19907,"KRAMER: Hey, I'm tellin ya the pig-man is alive. The government has been experimenting with pig-men since the fifties."
19909,KRAMER: Jerry wake up to reality. It's a military thing. They're probably creating a whole army of pig warriors.
19915,"KRAMER: You know, you should call this off, Elaine. It's a barbaric ritual."
19918,"KRAMER: It's a myth. Besides, it makes sex more pleasurable."
19925,"KRAMER: Oh, don't worry. I'm gonna show you, and you'll never be the same."
19927,"KRAMER: Believe me, Jerry, somewhere in this hospital the anguished ""oink"" of pig-man cries out for help."
19929,KRAMER: What?!
19932,KRAMER: Wait wait George. You got room in the car for the pig-man huh?
19934,"KRAMER: George, if the pig-man had a car, he would give you a ride."
19936,KRAMER: Be realistic George.
19938,KRAMER: Yea.
19960,"KRAMER: Excuse me. What happened to the man, that was in this room before?"
19962,KRAMER: You know. .
19964,KRAMER:  This doesn't look familiar to you?
19966,"KRAMER: Look, I know what's going on. The oink, oink."
19968,"KRAMER:  Now listen to me you little quack, There was a half man, half pig in that room over there. Now where is he?! Where is he?!"
19970,"KRAMER: You know what I mean - pork, sausage,  A-deek-a-deek-a- deek th-th-th-that's all folks."
19972,KRAMER: He's lying.
19974,KRAMER: Alright you go ahead.
19991,"KRAMER: We're not talking about a manicure. Imagine, this is going to be his first memory. Of his parents just standing there while some stranger  cutting off a piece of his manhood and then serves a catered lunch."
19994,KRAMER: Me?
20017,"KRAMER: No, I'm not going to let this happen."
20031,KRAMER: What about the baby?
20040,KRAMER: Oh you'll be ok. I'll see you later.
20062,KRAMER:  Outta My Way!
20067,KRAMER: No.
20069,"KRAMER: NO, he's not.. Just a fat little mental patient."
20076,KRAMER:  Don't ever go against the family Jerry.
20079,KRAMER: Yes
20115,"KRAMER: Hey, hey, it's George."
20158,KRAMER: And you're saying she's deaf.
20160,KRAMER: Can't hear a thing.
20162,KRAMER: And you're going to go out with her.
20166,KRAMER: Hey I know how to sign.
20168,"KRAMER: Yeah when I was 8, I had a deaf cousin who lived with us for about a year.  So I haven't been able to do it in a while."
20181,"KRAMER: Yeah yeah Pete, he can get you great tickets to something."
20183,KRAMER: Like a rock concert. Whatever you like.
20185,"KRAMER: You got it. Hey Jerry, do me a favor. The next time you see that lineswoman ask her how those ball boys get those jobs. I would love to be able to do that."
20188,KRAMER: Well there ought to be ball men.
20191,"KRAMER: Yeah, yeah me too. Yeah he was at the snack bar eating a hot fudge sundae. He had it all over his face. He was wearing that chocolate on his face like a beard and they got in there real nice and tight. And he's... "
20208,"KRAMER: Hey, Georgie, I saw you on TV yesterday."
20210,KRAMER: Yeah you were at the snack bar eating a hot fudge sundae.
20212,"KRAMER: Oh, the cameras was, vrooom, there. The announcers, they made a couple of cracks about you."
20214,KRAMER: That you had ice cream all over your face. They were talking about how funny you looked.
20216,KRAMER: Well I'll tell you it wasn't a pretty sight.
20224,KRAMER: It felt like 8 seconds.
20233,KRAMER: Well she should be the one that shouldn't go.
20235,KRAMER: Excellent question.
20244,"KRAMER: All right, I'll see you later."
20246,KRAMER:  Hey Georgie.
20281,"KRAMER: I may be old, but I'm spry."
20283,KRAMER: Oh I'll be up for it punk.
20293,KRAMER: Hey guess who's going to be the new ball man for the finals.
20295,KRAMER: Yeah. They said they haven't seen anybody go after balls with such gusto.
20310,KRAMER: -ca.
20320,KRAMER: She doesn't know what she's talking about.
20333,"KRAMER: ""Hi Gwen, hi tide."""
20335,KRAMER: Hi Todd.
20336,"KRAMER: ""You've got something between your teeth"""
20338,"KRAMER: No that's what he said. ""That's interesting. I love carrots, but I hate carrot soup. And I hate peas, but I love pea soup."" So do I."
20343,"KRAMER: ""Why don't you stick around and we can sleep together."""
20345,"KRAMER: ""You want me to sleep with you?"""
20347,"KRAMER: He says ""I don't want to sleep alone."" She says, oh boy, ""love to."""
20350,"KRAMER: ""What? You're crazy."""
20353,"KRAMER: ""How?"""
20356,"KRAMER: ""... with a broom, cleaning up."""
20359,"KRAMER: ""Yes sweep."""
20361,"KRAMER: George says ""Cut it."""
20363,"KRAMER: George is saying ""Cut it."""
20365,KRAMER: What?
20367,KRAMER: I know how to sign.
20433,"KRAMER: So, there were a lot of people there, huh?"
20435,KRAMER: Yeah.
20437,"KRAMER: Yeah, well, I told you to go in on it."
20439,"KRAMER: Well, I tasted it at the one downtown. It's got a remarkable texture. You'd never know it was non-fat."
20443,"KRAMER: Yeah, but did you tape it?"
20445,KRAMER: Yes!
20448,KRAMER: Hey!
20452,KRAMER:  Yowm!
20454,"KRAMER: Well, you're getting heavy."
20456,"KRAMER: Yeah, you look like you put on  ten pounds."
20458,"KRAMER: I'll tell you something else, you're looking a little chunky yourself, buddy."
20460,KRAMER: Yeah.
20464,KRAMER: I told ya.
20469,"KRAMER: No, no, no. That's hundred percent non-fat."
20471,"KRAMER: Well, maybe it's the Oreos."
20473,KRAMER: You don't eat Oreos?  ~ practically having sex with them.
20475,KRAMER: You? You're getting old.
20477,"KRAMER: Oh, guess again, Tubby!"
20481,KRAMER: What?
20483,"KRAMER: Hey, I'll tell you what, Chubs, if that yogurt has fat in it, I will put myself on an all-yogurt diet for a week."
20485,KRAMER: NNNN-Giddy-up!
20564,"KRAMER: Well, you can't have this tested now. It's melting."
20566,KRAMER: It changes the molecules.
20568,"KRAMER: Hey, fatso! I got a 90 in biology."
20575,"KRAMER: Hello, there."
20577,KRAMER: Ooh! Test tubes. Cool!
20583,"KRAMER: Well, the pleasure's all mine."
20585,KRAMER: Why not?
20587,KRAMER: I'm not taking her out just to influence the results.
20628,KRAMER: Where's the lights. Whoa!
20630,KRAMER: Yeah! Bunsen burner.  oo ya ya.
20632,KRAMER: Yaow.
20634,KRAMER: You want a taste? It's Cappuccino.
20636,KRAMER: I hear you.
20638,"KRAMER: Well, you tell me. Is the verdict in yet?"
20640,"KRAMER: Well, this is in case there's a tie!"
20657,"KRAMER: Hey! So, hear anything on the yogurt?"
20659,"KRAMER: Well, I wouldn't get your hopes up."
20661,"KRAMER: No reason. Oh, did you hear about that Dinkins?"
20663,KRAMER: You didn't hear?
20665,KRAMER: He's proposing a plan where everyone in the city should wear name tags.
20667,"KRAMER: Yeah! So people can go around saying ""hello"" to one another."
20669,KRAMER: He's become the laughing stock! You know The Times has already stated it could cost him the election.  Name tags!
20671,KRAMER: Yeow!
20693,"KRAMER: Huh, Okay."
20707,"KRAMER: Mine, too. I got one more day."
20715,"KRAMER: Yeah, me, too."
20744,"KRAMER: Yeah, yeah, yeah."
20747,KRAMER: Hey.
20749,KRAMER: Haircut.
20751,KRAMER: I'm very happy with this.
20753,KRAMER: Oh course. I wouldn't let that other butcher cut my hair.
20755,KRAMER: The uncle Enzo. That's the guy Jerry uses.
20758,KRAMER: You can get a good one today. It's Enzo's day off. Gino's there all by himself.
20761,KRAMER: What bachelor auction?
20763,KRAMER: And you didn't ask me to do it? I could raise enough money to cure polio.
20765,KRAMER: Polio?
20768,KRAMER: What are you all dressed up for?
20770,KRAMER: Yeah. How'd it go?
20790,KRAMER: No way my Gino did that. It's an Enzo.
20792,KRAMER: So what?
20794,KRAMER: His feelings? You can't continue seeing him. You're destroying yourself.
20796,KRAMER: I'm not going to let you. If you don't call him I will.
20798,"KRAMER: I'm going to call Gino, you're going to see him, and we're going to get that haircut fixed up."
20800,"KRAMER: All right, geez. You're crazy."
20852,KRAMER: It the worst haircut Jerry's ever had. You gotta fix it.
20854,KRAMER: Yeah yeah yeah.
20859,KRAMER: I'd like to have shoehorn hands.
20860,KRAMER: Hey.
20862,"KRAMER: Okay listen to me. I talked to Gino, he's going to fix the haircut."
20865,"KRAMER: No buts. His apartment tonight, Eight o'clock."
20867,KRAMER: I don't know.
20888,"KRAMER: Yeah. Slow, gentle, attentive."
20890,KRAMER: I told you he could do it.
20892,"KRAMER: Yeah, so?"
20894,KRAMER: No. He doesn't know.
20896,KRAMER: Listen you're just imagining things. He doesn't know a thing. Now come on. Pull yourself together.
20903,KRAMER: What are you kidding? Look at him. He's grotesque.
20905,KRAMER: Do I think? He's repugnant.
20907,KRAMER: Whatever it takes.
20973,KRAMER: Equivalency.
21007,KRAMER:  So when are you gonna be able to go out?
21047,KRAMER: You know why Rifkin was a serial killer? Because he was adopted. 
21049,KRAMER: I'll go.
21051,KRAMER: Yeah! Ooh! 
21201,KRAMER: Hey! I am looser than creamed corn!
21203,KRAMER: You don't know what you're missing buddy.
21209,KRAMER: 
21211,KRAMER: Oh... yeah...
21213,KRAMER: Very... much...
21215,KRAMER: What! 
21217,KRAMER: Wha--
21219,KRAMER: Why?!
21221,KRAMER: Wait a minute! Wait a minute! I need my massages! Can't you see I'm burned out!
21223,"KRAMER: Why? Why? Look, I paid for her. "
21225,KRAMER: But why?
21227,KRAMER: Ah!!! Yahh!!!
21241,"KRAMER:  Uh, yeah, a ticket for Kramer."
21243,"KRAMER: Oh, yeah.  You know, I forgot my wallet."
21245,KRAMER: Are you kidding me?
21247,"KRAMER: Come on, just look at me. Tell me I'm not Kramer."
21249,"KRAMER: Look, I'll drive out here tomorrow and I'll show the I.D. I got nothing to do all day."
21251,KRAMER: Where's a phone?
21257,"KRAMER: Oh, God."
21259,"KRAMER: Jerry, I need another massage!"
21261,"KRAMER: Because of the Giant game! I told you, It went overtime! You know what those seats are like. They're very unforgiving."
21263,"KRAMER: And then the game-winning field goal went over the net and into the crowd and I dove over three rows! My back, it's killing me!  It's killing me Jerry!"
21265,KRAMER: Oh I got the ball.
21267,"KRAMER: Well, It's quite a thrill."
21269,KRAMER: Because nobody does it like she does. She's the best.
21271,KRAMER: What about my massage?
21388,KRAMER: Egh. These aren't candies.
21390,KRAMER: Well I'm a guest.
21394,"KRAMER: What, this is a party?"
21399,"KRAMER: Whoah boy. There's always one at every party, huh?"
21415,"KRAMER: Hey, hey, hey, hey. You know what would make a great coffee table book? A coffee table book about coffee tables! Get it?"
21421,"KRAMER: Alright, we'll take the subway."
21429,"KRAMER: Like a history of coffee tables, celebrities and their coffee tables. It's a natural. This is a story that must be told."
21431,"KRAMER: So, you're gonna talk to your boss about it, huh?"
21433,KRAMER:  Yes indeed.
21435,"KRAMER: Oh, Queensboro Plaza.  This stop is famous for its gyros, you want one?"
21437,"KRAMER: Well, they got a stand right out on the platform. Gyros are cooked, and wrapped, and ready to go.  Three dollars, no change. You want one?"
21439,"KRAMER: Alright, but no bites."
21445,KRAMER:  Elaine!
21521,KRAMER: I came by to get my ball.
21523,"KRAMER: Oh, yeah, thanks.  Yo! Where did this come from?"
21525,KRAMER:  I can have this?!
21527,KRAMER: Oh. I'll lug.
21538,KRAMER: 
21615,"KRAMER: Yeah uh, Elaine uh, what'd he say?"
21617,KRAMER: Your boss. Didn't you tell him about the coffee table book?
21619,"KRAMER: Yeah, you didn't tell him didya?"
21621,"KRAMER:  Wait a minute, on the cover I'm..."
21624,"KRAMER: Yeah, right, right, and on the cover is a built-in coaster.  Alright, well I'm gonna go."
